"","year(order_date)","month(order_date)","net_profit","before_discount","id","after_discount","aov"
"1",2021,1,36193232.5,134867588.5,82,133619324.1,1644726.68902439
"2",2021,2,29326221,114136199,86,114136199,1327165.10465116
"3",2021,3,48231466,174921446,80,174909846,2186518.075
"4",2021,4,20260426.6,81041700.6,82,81012700.6,988313.421951219
"5",2021,5,29106952,106922826,82,106839903.4,1303936.90243902
"6",2021,6,34163102,115395002,83,115337002,1390301.22891566
"7",2021,7,118985335.4,494339295.4,341,494241229,1449675.35307918
"8",2021,8,133511070,453547762,345,453489762,1314631.1942029
"9",2021,9,120690471.6,457668209.6,328,457003419.4,1395329.90731707
"10",2021,10,136938611.9,490726431.9,346,490697431.9,1418284.48526012
"11",2021,11,121320021,501196009,344,485600388.42,1456965.14244186
"12",2021,12,103166891,427506313,363,427500513,1177703.3415978
"13",2022,1,105422896.7,435449392.7,385,435024750.92,1131037.38363636
"14",2022,2,84409024,365256160,335,365087047.66,1090316.89552239
"15",2022,3,127676429.5,509624525.5,390,508822356.5,1306729.5525641
"16",2022,4,180032754,698691954,366,696511873.2,1908994.40983607
"17",2022,5,132360174.26,541299440.26,392,537531497.52,1380865.91903061
"18",2022,6,92994770.38,400499228.38,362,398247290.22,1106351.45961326
"19",2022,7,114841809.02,457878053.02,388,455575144.46,1180098.07479381
"20",2022,8,77726786,692247168,128,691927383.26,5408181
"21",2022,9,70657659,660452467,112,660324848.44,5896897.02678571
"22",2022,10,30957384,124809272,114,124486122.1,1094818.1754386
"23",2022,11,39406534,143765064,117,142875062.12,1228761.23076923
"24",2022,12,23092584,110949360,113,108555395.5,981852.743362832
